PRODUCTCODE,TOTAL_REVENUE
S18_3232,288245.4199999999
S10_1949,191073.03
S10_4698,170401.07000000004
S12_1108,168585.32
S18_2238,154623.94999999998
S12_3891,145332.04
S24_3856,140626.9
S12_2823,140006.16
S18_1662,139421.97
S12_1099,137177.01
S12_1666,136692.72
S18_4027,133779.35
S18_1129,129757.49000000002
S18_3685,128318.05
S10_4962,127548.15999999997
S18_1749,127310.42
S12_3148,125449.75000000001
S24_2300,125273.42999999998
S18_2795,125199.3
S18_4600,123723.07999999999
S18_1984,120538.81999999999
S18_3482,120467.29000000001
S18_4721,120467.1
S18_2319,116159.3
S12_4473,115881.93999999999
S24_2011,114032.12999999999
S10_4757,113093.73000000001
S18_2870,110501.80000000002
S50_1392,108779.12999999999
S18_2325,108715.7
S18_1589,106851.15
S18_3140,106372.37
S18_1097,106086.56
S10_2016,106017.46
S18_3856,105998.45000000001
S18_1342,103672.26999999999
S700_2824,102132.92
S700_2834,102110.18999999999
S12_4675,101072.17
S24_4048,99789.06999999999
S18_2949,99607.97
S18_3320,99535.45999999999
S24_1578,99240.03
S10_1678,97107
S12_3380,96683.75000000001
S24_4258,94279.04
S700_2466,94242.97
S32_1268,90826.41
S18_3259,90457.03999999998
S32_1374,89321.84
S24_3151,89276.56999999999
S700_3505,88565.40999999999
S18_3136,88195.03999999998
S32_4485,86044.44
S24_2887,85554.22
S24_3432,85026.92000000001
S700_1691,83953.5
S50_4713,82633.89
S18_4522,81787.98
S700_3962,80482.72000000002
S700_2047,80477.75000000001
S700_3167,79302.29
S700_1938,78828.91
S24_2766,77585.60999999999
S18_1889,77349.12
S32_3522,77278.62000000001
S24_1785,76854.29
S700_4002,76175.63
S24_2000,75662.93
S700_2610,74111.76000000001
S24_4620,73649.65999999999
S24_4278,73294.17
S24_3949,73264.11000000002
S18_3029,72512.18
S18_4409,71853.78000000001
S50_1514,71495.77999999998
S18_4668,71323.52
S24_3816,70170.62000000001
S18_3278,67116.75000000001
S18_2432,65109.15
S700_1138,64362.16999999999
S32_3207,64290.65000000001
S18_2581,64194.28999999999
S12_3990,63293.07999999999
S24_3191,62237.31999999999
S32_2509,61979.50000000001
S32_4289,61302.82
S24_2360,61069.229999999996
S72_3212,61064.100000000006
S24_3420,60805.659999999996
S24_1444,60731.06
S24_2841,60528.340000000004
S18_3782,59538.49999999999
S18_2625,57992.360000000015
S18_2957,57489.32999999999
S24_3371,56594.87000000001
S18_4933,54959.5
S24_1046,52975.369999999995
S18_2248,52161.649999999994
S18_1367,52045.03
S72_1253,51661.82000000001
S50_1341,50217.94999999999
S24_1937,47981.09
S24_2840,47235.48
S24_1628,46676.509999999995
S24_2972,46515.91999999999
S24_2022,44667.159999999996
S32_2206,41353.43
S24_3969,33181.66
